date;global radiation in [W/m²];air temperature at 2 meters [K];PV_yield_IN_[W];PV_supply_OUT_[W];grid_supply_IN_[W];ambient_heat_IN_[W];heat_pump_power_IN_[W];room_heating_IN_[W];e_consumers_IN_[W];Server_OUT_[W];e_mobility_OUT_[W];auxiliary_energy_IN_[W];transported_energy_IN_[W];room_conditioning_IN_[W];temp_server_[°C];battery_[W];electricity_UG_[W];electricity_EG_[W];electricity_1OG_[W];electricity_2OG_[W];electricity_3OG_[W]
2020-01-27 08:50:00;13000,0;280,45;13000,0;0,0;0,0;17561,45663369807;7024,582653479229;14049,165306958457;7024,582653479229;-702,4582653479229;-4214,749592087537;2809,8330613916914;2809,8330613916914;10536,873980218843;21,531659523548097;3858,9983683501487;5900,649428922552;2528,8497552525223;4214,749592087537;2528,8497552525223;1685,8998368350149
2020-01-27 09:00:00;16000,0;280,55;16000,0;0,0;0,0;17237,22553355401;6894,890213421604;13789,780426843208;6894,890213421604;-689,4890213421604;-4136,9341280529625;2757,9560853686417;2757,9560853686417;10342,335320132406;21,455632907339236;547,7365122118499;5791,7077792741475;2482,1604768317775;4136,9341280529625;2482,1604768317775;1654,773651221185
2020-01-27 09:10:00;21000,0;280,65;21000,0;0,0;0,0;16915,503132777303;6766,201253110921;13532,402506221842;6766,201253110921;-676,6201253110921;-4059,7207518665527;2706,4805012443685;2706,4805012443685;10149,301879666382;21,38019453798239;-4761,116992533789;5683,609052613174;2435,8324511199316;4059,7207518665527;2435,8324511199316;1623,888300746621
2020-01-27 09:20:00;27000,0;280,95;27000,0;-1673,10485571943;0;15965,51577529226;6386,206310116904;12772,412620233808;6386,206310116904;-638,6206310116904;-3831,7237860701425;2554,4825240467617;2554,4825240467617;9579,309465175356;21,157438842434697;-10000,0;5364,4133004981995;2299,0342716420855;3831,7237860701425;2299,0342716420855;1532,689514428057
2020-01-27 09:30:00;33000,0;281,05;30000;-4972,202373105392;0;15653,95586134855;6261,58234453942;12523,16468907884;6261,58234453942;-626,158234453942;-3756,949406723652;2504,632937815768;2504,632937815768;9392,37351680913;21,084383401445418;-10000,0;5259,729169413113;2254,169644034191;3756,949406723652;2254,169644034191;1502,7797626894608
2020-01-27 09:40:00;35000,0;281,15;30000;-5268,830209088628;0;15344,968532199346;6137,987412879738;12275,974825759477;6137,987412879738;-613,7987412879738;-3682,792447727843;2455,1949651518953;2455,1949651518953;9206,981119319607;21,01193118734199;-10000,0;5155,90942681898;2209,675468636706;3682,792447727843;2209,675468636706;1473,1169790911372
2020-01-27 09:50:00;33000,0;281,15;30000;-5268,830209088628;0;15344,968532199346;6137,987412879738;12275,974825759477;6137,987412879738;-613,7987412879738;-3682,792447727843;2455,1949651518953;2455,1949651518953;9206,981119319607;21,01193118734199;-10000,0;5155,90942681898;2209,675468636706;3682,792447727843;2209,675468636706;1473,1169790911372
2020-01-27 10:00:00;22000,0;281,05;22000,0;0,0;0,0;15653,95586134855;6261,58234453942;12523,16468907884;6261,58234453942;-626,158234453942;-3756,949406723652;2504,632937815768;2504,632937815768;9392,37351680913;21,084383401445418;-6972,202373105392;5259,729169413113;2254,169644034191;3756,949406723652;2254,169644034191;1502,7797626894608
2020-01-27 10:10:00;46000,0;281,15;30000;-5268,830209088628;0;15344,968532199346;6137,987412879738;12275,974825759477;6137,987412879738;-613,7987412879738;-3682,792447727843;2455,1949651518953;2455,1949651518953;9206,981119319607;21,01193118734199;-10000,0;5155,90942681898;2209,675468636706;3682,792447727843;2209,675468636706;1473,1169790911372
2020-01-27 10:20:00;31000,0;281,25;30000;-5562,976074223116;0;15038,566589350921;6015,4266357403685;12030,853271480737;6015,4266357403685;-601,5426635740369;-3609,255981444221;2406,1706542961474;2406,1706542961474;9023,139953610553;20,940085201857453;-10000,0;5052,95837402191;2165,5535888665327;3609,255981444221;2165,5535888665327;1443,7023925776884
2020-01-27 10:30:00;26000,0;281,35;26000,0;-1854,6276711960672;0;14734,762842504097;5893,905137001639;11787,810274003277;5893,905137001639;-589,3905137001639;-3536,343082200983;2357,5620548006555;2357,5620548006555;8840,857705502458;20,868848448646318;-10000,0;4950,8803150813765;2121,80584932059;3536,343082200983;2121,80584932059;1414,5372328803933
2020-01-27 10:40:00;39000,0;281,45;30000;-6143,772694902145;0;14433,570109476932;5773,428043790773;11546,856087581546;5773,428043790773;-577,3428043790773;-3464,0568262744637;2309,371217516309;2309,371217516309;8660,14206568616;20,798223933266456;-10000,0;4849,679556784249;2078,434095764678;3464,0568262744637;2078,434095764678;1385,6227305097855
2020-01-27 10:50:00;62000,0;281,35;30000;-5854,627671196067;0;14734,762842504097;5893,905137001639;11787,810274003277;5893,905137001639;-589,3905137001639;-3536,343082200983;2357,5620548006555;2357,5620548006555;8840,857705502458;20,868848448646318;-10000,0;4950,8803150813765;2121,80584932059;3536,343082200983;2121,80584932059;1414,5372328803933
2020-01-27 11:00:00;66000,0;281,25;30000;-5562,976074223116;0;15038,566589350921;6015,4266357403685;12030,853271480737;6015,4266357403685;-601,5426635740369;-3609,255981444221;2406,1706542961474;2406,1706542961474;9023,139953610553;20,940085201857453;-10000,0;5052,95837402191;2165,5535888665327;3609,255981444221;2165,5535888665327;1443,7023925776884
2020-01-27 11:10:00;74000,0;281,25;30000;-5562,976074223116;0;15038,566589350921;6015,4266357403685;12030,853271480737;6015,4266357403685;-601,5426635740369;-3609,255981444221;2406,1706542961474;2406,1706542961474;9023,139953610553;20,940085201857453;-10000,0;5052,95837402191;2165,5535888665327;3609,255981444221;2165,5535888665327;1443,7023925776884
2020-01-27 11:20:00;60000,0;281,25;30000;-5562,976074223116;0;15038,566589350921;6015,4266357403685;12030,853271480737;6015,4266357403685;-601,5426635740369;-3609,255981444221;2406,1706542961474;2406,1706542961474;9023,139953610553;20,940085201857453;-10000,0;5052,95837402191;2165,5535888665327;3609,255981444221;2165,5535888665327;1443,7023925776884
2020-01-27 11:30:00;46000,0;281,35;30000;-5854,627671196067;0;14734,762842504097;5893,905137001639;11787,810274003277;5893,905137001639;-589,3905137001639;-3536,343082200983;2357,5620548006555;2357,5620548006555;8840,857705502458;20,868848448646318;-10000,0;4950,8803150813765;2121,80584932059;3536,343082200983;2121,80584932059;1414,5372328803933
2020-01-27 11:40:00;59000,0;281,35;30000;-5854,627671196067;0;14734,762842504097;5893,905137001639;11787,810274003277;5893,905137001639;-589,3905137001639;-3536,343082200983;2357,5620548006555;2357,5620548006555;8840,857705502458;20,868848448646318;-10000,0;4950,8803150813765;2121,80584932059;3536,343082200983;2121,80584932059;1414,5372328803933
2020-01-27 11:50:00;38000,0;281,25;30000;-5562,976074223116;0;15038,566589350921;6015,4266357403685;12030,853271480737;6015,4266357403685;-601,5426635740369;-3609,255981444221;2406,1706542961474;2406,1706542961474;9023,139953610553;20,940085201857453;-10000,0;5052,95837402191;2165,5535888665327;3609,255981444221;2165,5535888665327;1443,7023925776884
2020-01-27 12:00:00;47000,0;281,15;30000;-5268,830209088628;0;15344,968532199346;6137,987412879738;12275,974825759477;6137,987412879738;-613,7987412879738;-3682,792447727843;2455,1949651518953;2455,1949651518953;9206,981119319607;21,01193118734199;-10000,0;5155,90942681898;2209,675468636706;3682,792447727843;2209,675468636706;1473,1169790911372
2020-01-27 12:10:00;50000,0;281,15;30000;-5268,830209088628;0;15344,968532199346;6137,987412879738;12275,974825759477;6137,987412879738;-613,7987412879738;-3682,792447727843;2455,1949651518953;2455,1949651518953;9206,981119319607;21,01193118734199;-10000,0;5155,90942681898;2209,675468636706;3682,792447727843;2209,675468636706;1473,1169790911372
2020-01-27 12:20:00;33000,0;281,05;30000;-4972,202373105392;0;15653,95586134855;6261,58234453942;12523,16468907884;6261,58234453942;-626,158234453942;-3756,949406723652;2504,632937815768;2504,632937815768;9392,37351680913;21,084383401445418;-10000,0;5259,729169413113;2254,169644034191;3756,949406723652;2254,169644034191;1502,7797626894608
2020-01-27 12:30:00;38000,0;281,15;30000;-5268,830209088628;0;15344,968532199346;6137,987412879738;12275,974825759477;6137,987412879738;-613,7987412879738;-3682,792447727843;2455,1949651518953;2455,1949651518953;9206,981119319607;21,01193118734199;-10000,0;5155,90942681898;2209,675468636706;3682,792447727843;2209,675468636706;1473,1169790911372
2020-01-27 12:40:00;40000,0;281,35;30000;-5854,627671196067;0;14734,762842504097;5893,905137001639;11787,810274003277;5893,905137001639;-589,3905137001639;-3536,343082200983;2357,5620548006555;2357,5620548006555;8840,857705502458;20,868848448646318;-10000,0;4950,8803150813765;2121,80584932059;3536,343082200983;2121,80584932059;1414,5372328803933
2020-01-27 12:50:00;48000,0;281,45;30000;-6143,772694902145;0;14433,570109476932;5773,428043790773;11546,856087581546;5773,428043790773;-577,3428043790773;-3464,0568262744637;2309,371217516309;2309,371217516309;8660,14206568616;20,798223933266456;-10000,0;4849,679556784249;2078,434095764678;3464,0568262744637;2078,434095764678;1385,6227305097855
2020-01-27 13:00:00;55000,0;281,75;30000;-6996,045158019115;0;13545,786293730089;5418,3145174920355;10836,629034984071;5418,3145174920355;-541,8314517492036;-3250,9887104952213;2167,325806996814;2167,325806996814;8127,471776238053;20,590053898355453;-10000,0;4551,38419469331;1950,5932262971328;3250,9887104952213;1950,5932262971328;1300,3954841980885
2020-01-27 13:10:00;59000,0;281,95;30000;-7551,467988085642;0;12967,220845744123;5186,888338297649;10373,776676595298;5186,888338297649;-518,6888338297649;-3112,1330029785895;2074,7553353190597;2074,7553353190597;7780,332507446474;20,454390252128448;-10000,0;4356,986204170025;1867,2798017871537;3112,1330029785895;1867,2798017871537;1244,8532011914358
2020-01-27 13:20:00;36000,0;282,05;30000;-7825,314726853685;0;12681,963826194078;5072,785530477631;10145,571060955263;5072,785530477631;-507,2785530477631;-3043,6713182865788;2029,1142121910525;2029,1142121910525;7609,178295716447;20,3875023874647;-10000,0;4261,13984560121;1826,2027909719473;3043,6713182865788;1826,2027909719473;1217,4685273146315
2020-01-27 13:30:00;16000,0;281,95;16000,0;0,0;0,0;12967,220845744123;5186,888338297649;10373,776676595298;5186,888338297649;-518,6888338297649;-3112,1330029785895;2074,7553353190597;2074,7553353190597;7780,332507446474;20,454390252128448;-3551,467988085642;4356,986204170025;1867,2798017871537;3112,1330029785895;1867,2798017871537;1244,8532011914358
2020-01-27 13:40:00;16000,0;281,95;16000,0;0,0;0,0;12967,220845744123;5186,888338297649;10373,776676595298;5186,888338297649;-518,6888338297649;-3112,1330029785895;2074,7553353190597;2074,7553353190597;7780,332507446474;20,454390252128448;-3551,467988085642;4356,986204170025;1867,2798017871537;3112,1330029785895;1867,2798017871537;1244,8532011914358
2020-01-27 13:50:00;21000,0;281,75;21000,0;0,0;0,0;13545,786293730089;5418,3145174920355;10836,629034984071;5418,3145174920355;-541,8314517492036;-3250,9887104952213;2167,325806996814;2167,325806996814;8127,471776238053;20,590053898355453;-7996,045158019115;4551,38419469331;1950,5932262971328;3250,9887104952213;1950,5932262971328;1300,3954841980885
2020-01-27 14:00:00;19000,0;281,55;19000,0;0,0;0,0;14135,001216232013;5654,000486492805;11308,00097298561;5654,000486492805;-565,4000486492805;-3392,400291895683;2261,600194597122;2261,600194597122;8481,000729739208;20,728214663185486;-5430,398832417268;4749,360408653956;2035,4401751374098;3392,400291895683;2035,4401751374098;1356,9601167582732
2020-01-27 14:10:00;12000,0;281,45;12000,0;0,0;0,0;14433,570109476932;5773,428043790773;11546,856087581546;5773,428043790773;-577,3428043790773;-3464,0568262744637;2309,371217516309;2309,371217516309;8660,14206568616;20,798223933266456;1856,2273050978547;4849,679556784249;2078,434095764678;3464,0568262744637;2078,434095764678;1385,6227305097855
2020-01-27 14:20:00;8000,0;281,25;8000,0;0,0;0,0;15038,566589350921;6015,4266357403685;12030,853271480737;6015,4266357403685;-601,5426635740369;-3609,255981444221;2406,1706542961474;2406,1706542961474;9023,139953610553;20,940085201857453;6437,023925776884;5052,95837402191;2165,5535888665327;3609,255981444221;2165,5535888665327;1443,7023925776884
2020-01-27 14:30:00;16000,0;281,05;16000,0;0,0;0,0;15653,95586134855;6261,58234453942;12523,16468907884;6261,58234453942;-626,158234453942;-3756,949406723652;2504,632937815768;2504,632937815768;9392,37351680913;21,084383401445418;-972,2023731053923;5259,729169413113;2254,169644034191;3756,949406723652;2254,169644034191;1502,7797626894608
2020-01-27 14:40:00;14000,0;281,05;14000,0;0,0;0,0;15653,95586134855;6261,58234453942;12523,16468907884;6261,58234453942;-626,158234453942;-3756,949406723652;2504,632937815768;2504,632937815768;9392,37351680913;21,084383401445418;1027,7976268946077;5259,729169413113;2254,169644034191;3756,949406723652;2254,169644034191;1502,7797626894608
2020-01-27 14:50:00;5000,0;280,85;5000,0;0;628,4500614157878;16279,635480641446;6511,854192256578;13023,708384513156;6511,854192256578;-651,1854192256578;-3907,112515353947;2604,7416769026313;2604,7416769026313;9767,781288384867;21,23109451048015;10000,0;5469,957521495526;2344,267509212368;3907,112515353947;2344,267509212368;1562,8450061415788
2020-01-27 15:00:00;0,0;280,75;0,0;0;5932,45010447863;16596,30219216524;6638,520876866096;13277,041753732192;6638,520876866096;-663,8520876866096;-3983,1125261196576;2655,4083507464384;2655,4083507464384;9957,781315299144;21,305347407665042;10000,0;5576,357536567521;2389,8675156717945;3983,1125261196576;2389,8675156717945;1593,245010447863
2020-01-27 15:10:00;0,0;280,55;0,0;0;6547,73651221185;17237,22553355401;6894,890213421604;13789,780426843208;6894,890213421604;-689,4890213421604;-4136,9341280529625;2757,9560853686417;2757,9560853686417;10342,335320132406;21,455632907339236;10000,0;5791,7077792741475;2482,1604768317775;4136,9341280529625;2482,1604768317775;1654,773651221185
2020-01-27 15:20:00;0,0;280,55;0,0;0;6547,73651221185;17237,22553355401;6894,890213421604;13789,780426843208;6894,890213421604;-689,4890213421604;-4136,9341280529625;2757,9560853686417;2757,9560853686417;10342,335320132406;21,455632907339236;10000,0;5791,7077792741475;2482,1604768317775;4136,9341280529625;2482,1604768317775;1654,773651221185
2020-01-27 15:30:00;0,0;280,45;0,0;0;6858,998368350149;17561,45663369807;7024,582653479229;14049,165306958457;7024,582653479229;-702,4582653479229;-4214,749592087537;2809,8330613916914;2809,8330613916914;10536,873980218843;21,531659523548097;10000,0;5900,649428922552;2528,8497552525223;4214,749592087537;2528,8497552525223;1685,8998368350149
2020-01-27 15:40:00;0,0;280,65;0,0;0;6238,883007466211;16915,503132777303;6766,201253110921;13532,402506221842;6766,201253110921;-676,6201253110921;-4059,7207518665527;2706,4805012443685;2706,4805012443685;10149,301879666382;21,38019453798239;10000,0;5683,609052613174;2435,8324511199316;4059,7207518665527;2435,8324511199316;1623,888300746621
2020-01-27 15:50:00;0,0;280,95;0,0;0;5326,89514428057;15965,51577529226;6386,206310116904;12772,412620233808;6386,206310116904;-638,6206310116904;-3831,7237860701425;2554,4825240467617;2554,4825240467617;9579,309465175356;21,157438842434697;10000,0;5364,4133004981995;2299,0342716420855;3831,7237860701425;2299,0342716420855;1532,689514428057
2020-01-27 16:00:00;0,0;281,15;0,0;0;4731,169790911372;15344,968532199346;6137,987412879738;12275,974825759477;6137,987412879738;-613,7987412879738;-3682,792447727843;2455,1949651518953;2455,1949651518953;9206,981119319607;21,01193118734199;10000,0;5155,90942681898;2209,675468636706;3682,792447727843;2209,675468636706;1473,1169790911372
2020-01-27 16:10:00;0,0;280,85;0,0;0;5628,450061415788;16279,635480641446;6511,854192256578;13023,708384513156;6511,854192256578;-651,1854192256578;-3907,112515353947;2604,7416769026313;2604,7416769026313;9767,781288384867;21,23109451048015;10000,0;5469,957521495526;2344,267509212368;3907,112515353947;2344,267509212368;1562,8450061415788
2020-01-27 16:20:00;0,0;280,85;0,0;0;5628,450061415788;16279,635480641446;6511,854192256578;13023,708384513156;6511,854192256578;-651,1854192256578;-3907,112515353947;2604,7416769026313;2604,7416769026313;9767,781288384867;21,23109451048015;10000,0;5469,957521495526;2344,267509212368;3907,112515353947;2344,267509212368;1562,8450061415788
2020-01-27 16:30:00;0,0;280,65;0,0;0;6238,883007466211;16915,503132777303;6766,201253110921;13532,402506221842;6766,201253110921;-676,6201253110921;-4059,7207518665527;2706,4805012443685;2706,4805012443685;10149,301879666382;21,38019453798239;10000,0;5683,609052613174;2435,8324511199316;4059,7207518665527;2435,8324511199316;1623,888300746621
2020-01-27 16:40:00;0,0;280,65;0,0;0;6238,883007466211;16915,503132777303;6766,201253110921;13532,402506221842;6766,201253110921;-676,6201253110921;-4059,7207518665527;2706,4805012443685;2706,4805012443685;10149,301879666382;21,38019453798239;10000,0;5683,609052613174;2435,8324511199316;4059,7207518665527;2435,8324511199316;1623,888300746621
2020-01-27 16:50:00;0,0;280,65;0,0;0;6238,883007466211;16915,503132777303;6766,201253110921;13532,402506221842;6766,201253110921;-676,6201253110921;-4059,7207518665527;2706,4805012443685;2706,4805012443685;10149,301879666382;21,38019453798239;10000,0;5683,609052613174;2435,8324511199316;4059,7207518665527;2435,8324511199316;1623,888300746621
